Vessel,Transect.No.,Speed,Transect
C1,T01,8.980396216197246,T01
C1,T02,8.970761916611156,T02
C1,T03,8.985066259548068,T03
C1,T04,9.086131313287135,T04
FM,T01,8.450691109161067,T01
FM,T02,8.773404290446232,T02
FM,T03,8.950060772762468,T03
FM,T04,8.819525218350515,T04
LB,T01,7.547116629046524,T01
LB,T02,9.226310949586143,T02
LB,T03,9.14469565073095,T03
LB,T04,7.4221955100436645,T04
LJ,T01,8.03063010053901,T01
LJ,T02,8.460603411667334,T02
LJ,T03,8.456411246721629,T03
LJ,T04,8.099890758721882,T04
LM,T01,8.444458385856649,T01
LM,T02,8.56982839069783,T02
LM,T03,8.71863561876052,T03
LM,T04,8.517694585599513,T04
MS,T01,8.086057760182806,T01
MS,T02,9.495041580261093,T02
MS,T03,9.366901776937398,T03
MS,T04,8.45275372099348,T04
