id,Vessel,Y,X,Yend ,Xend
1,LJ,45.05498095,-65.23333333,45.23702381,-64.71042857
2,LJ,45.23702381,-64.71042857,45.29,-64.55
1,LJ,45.07093605,-65.23333333,45.24768707,-64.72679592
2,LJ,45.24757143,-64.72600794,45.30277778,-64.55
1,BP,45.08689116,-65.23333333,45.25835034,-64.74316327
2,BP,45.25811905,-64.7415873,45.31555556,-64.55
3,BP,45.10284626,-65.23333333,45.26901361,-64.75953061
1,BP,45.26866667,-64.75716667,45.32833333,-64.55
2,MS,45.11880136,-65.23333333,45.27967687,-64.77589796
3,MS,45.13475646,-65.23333333,45.29034014,-64.79226531
4,MS,45.15071156,-65.23333333,45.3010034,-64.80863265
5,C1,45.16666667,-65.23333333,45.31166667,-64.825
3,C1,45.25,-65.05,45.31666667,-64.83333333
4,C1,45.26305,-65.05,45.32445,-64.85
3,C1,45.27611667,-65.05,45.33221667,-64.86666667
4,C1,45.28916667,-65.05,45.34,-64.88333333
